Vârdformu skaits:	12095
2	deewabijaúchanas
2	deeweem
2	deewi
2	deewu{deewa}
2	deh§tijis
2	dehweeß
2	dehwita`
2	dehwita`=pa=deßmita`
2	dellde
2	deßmitta`
2	deßmitti
2	deßmitto
2	deßmittu
2	deßmitu
2	deßmitz
2	dewe
2	dex
2	di§chane
2	dibbina`
2	diweems
2	diweijohß
2	diwireis
2	dohbeh
2	dohdt
2	dohmadami
2	dohmadams
2	dohmah§úi
2	dohmajeeta
2	dohs
2	dohti
2	dohtins
2	domaja
2	domajeeta
2	draud§eh
2	draud§ibu
2	drehbe
2	drie§ake
2	drie§tehß
2	dro§che
2	droh§che
2	droh§chu
2	drud§is
2	drußkas
2	drußzinjas
2	drußzinju
2	druwas
2	du§úeúchanas
2	duhmi
2	duhxny
2	durrt
2	durrts
2	durrtz
2	dußmojahß
2	dußmu
2	dweh§úeliet
2	e§chahms
2	e§elis
2	e§úohtz
2	ee§úim
2	ee=§tid§is
2	ee=§tipprini
2	ee=§trahdata
2	ee=eeß
2	ee=mehºohtz
2	ee=mettieß
2	ee=niedeht
2	ee=preezenahß
2	ee=preezenateeß
2	ee=preezenati
2	ee=úahlija
2	eedäd§ena
2	eedama
2	eedoht
2	eeghaja
2	eeghribbahß
2	eek§cha
2	eekúchan
2	eelas
2	eeleija`
2	eemettieß
2	eemu
2	eenaidneekeem
2	eenaidneekeems
2	eenaidneekus
2	eeniede
2	eeniedeht
2	eepreezenahß
2	eepreezenaht
2	eepreezenahtz
2	eepreezenaúchanu
2	eepreezenateeß
2	eepreezini
2	eewe§t
2	eewedde
2	ehdeeta
2	ehdeni
2	ehdens
2	ehúchanas
2	ei
2	eima
2	eleem
2	eli
2	elkaòa
2	elle
2	elles=paggal
2	elles=ugguny
2	engheïeems
2	epreezenajeeta
2	etze
2	etzeht
2	ezechiel
2	galileam
2	galileeºo
2	gha§pa§chu
2	ghadda`
2	ghaddighe
2	ghadds=kahrta`
2	ghadds=kahrtu
2	ghahdahß
2	ghai§chums
2	ghaidaita
2	ghaideta
2	ghaidijis
2	ghaiúchums
2	ghaißmas
2	ghallahm
2	ghalldinju
2	ghallds
2	ghanne
2	ghanneem
2	ghannu
2	ghannus
2	ghaººas
2	gharriegs
2	gharrighe
2	gharrighus
2	gharrus
2	ghattawas
2	ghawe
2	ghaweju
2	ghawile
2	ghiemis
2	ghiemy
2	gho§ahß
2	ghoda
2	ghodiba`
2	ghods
2	ghohdaht
2	ghohdibu
2	ghohdigha
2	ghohdighus
2	ghrä§cho
2	ghrähkeems
2	ghrähkus
2	ghrahmatas
2	ghräkuß
2	ghrau§ch
2	ghräzenekam
2	ghrezeneekam
2	ghrezeneeko
2	ghribbeeß
2	ghribbeht
2	ghribbejahß
2	ghribbejis
2	ghribbiet
2	ghro§§chus
2	ghro§úchus
2	ghruhtz
2	ghrutake
2	ghuddribu
2	ghuddrighe
2	ghullädams
2	ghullaht
2	ghullejiß
2	ghulleju§úi
2	ghullejuúchi
2	ghulloht
2	gideon
2	gomorrha
2	gribb
2	hai
2	he§ekiel
2	i§raeïa
2	i§raeliteºo
2	i§úabrienojahß
2	i§úutija
2	ick=brie§chi
2	ick=ghaddohß
2	ickweens
2	ih§úa
2	ih§úeems
2	ih§úus
2	illghu
2	iß=§tah§tiet
2	iß=allkuúcham
2	iß=allkuúcheem
2	iß=allkuúchi
2	iß=niext
2	iß=úackam
2	iß=tährähtz
2	iß=twiekuúchi
2	ißallku§chu
2	ißbailes
2	ißbie§úeeß
2	ißbijajahß
2	ißd§ieti
2	ißdehwis
2	ißdelldeht
2	ißdohd
2	ißdoht
2	ißdohteeß
2	ißghajuúcha`
2	ißghehrbt
2	ißkai§úa
2	ißklau§úa
2	ißklau§úaita
2	ißklau§úi
2	ißkliediß
2	ißkratta
2	ißlätz
2	ißleetam
2	ißlehjis
2	ißmanniet
2	ißme§t
2	ißmetteeta
2	ißpe§ti
2	ißpe§tiet
2	ißpo§tiúchanas
2	ißpoh§tiúchanu
2	ißräd§äti
2	ißräd§äto
2	ißrunnateeß
2	ißúuhta
2	ißtickt
2	ißtwieku§chu
2	ißwillckt
2	ißwillka
2	ja=räds
2	ja=zeeúch
2	jäcoba
2	jäcobam
2	jahòam
2	jähra
2	jällghawa`
2	jaòam
2	jauka
2	jaukahß
2	jauki
2	jaunam
2	jauneem
2	jauneeta
2	jauneklis
2	jautaja
2	jaux
2	jauzehß
2	jegki
2	jehrings
2	jehrinja
2	jo=prohjam
2	jo=projam
2	jobs
2	joprohjam
2	joprojam
2	jordan
2	juddeem
2	juddo=ïau§cheems
2	juddo=ïau§cho
2	judds
2	juh§úahß
2	juhgus
2	jumprawinja
2	juút
2	ka§ahß
2	kackla`
2	kacktohß
2	kada`
2	kah§a=drehbes
2	kahdai
2	kahdeem
2	kahpt
2	kahra
2	kahrdena§chanas
2	kahrdenaja
2	kahribas
2	kahribu
2	kahruma`
2	kahrumu
2	kahß
2	kahwädams
2	kahwe
2	kahwejahß
2	kaimiòam
2	kaimings
2	kaimiòòus
2	kaitas
2	kaitu
2	kajahms
2	kallneems
2	kallpighi
2	kallpoh§úi
2	kallpohn
2	kallpoja
2	kallpojis
2	kallpojuúchi
2	kallpones
2	kalps
2	kambary
2	kappenehß
2	kaººa`
2	kaººa=wieri
2	karra=wiers
2	karratawas
2	kaººoht
2	kattrahms
2	kaukúchanu
2	kaulohß
2	kauneteeß
2	kaunighe
2	kei§eºa
2	kei§eri
2	kerreeß
2	klahtohß
2	klannijahß
2	klau§úijis
2	klau§úiju§chi
2	klau§úitaji
2	klehti
2	klehtiß
2	klehty
2	klohna`
2	klohnu
2	kïuh§úi
2	kluh§tam
2	kluhtu
2	kïuhtu
2	kohki
2	kohpúi
2	kohpt
2	kohpu
2	kolabb
2	krahßnai
2	krahßni
2	krahßnis
2	krahßny
2	kräßlu
2	krei§úahs
2	krei§úu
2	kritte
2	krogha`
2	krohghu
2	krohplis
2	krohpïus
2	kru§ta`
2	ku§tenajahß
2	kuhle
2	kuïï
2	kullt
2	kungho
2	kurra`
2	kuººeem
2	kurrlis
2	kurrlus
2	kurrne
2	kurrpehm
2	kutzenings
2	la§úidams
2	la§úijis
2	labb=darri§chanu
2	labb=darriúchanu
2	labba`
2	labbaghs
2	labbahx
2	labbudarriúchanu
2	lahdeht
2	lahdi
2	lahghadibu
2	laikam
2	laizighas
2	läpna
2	läpniß
2	lappas
2	läppneem
2	läppoht
2	ïaundarritaji
2	ïaundarritajus
2	ïauneem
2	ïauúcho
2	ïautinjeem
2	ïautiòus
2	laweem
2	leed§ateeß
2	leed§is
2	leekas
2	leeke
2	leelijeeß
2	leeliúchanu
2	leetai
2	leeto
2	leetzees
2	lehniba
2	lehzehß
2	lickuúcheeß
2	lie§t
2	liedumu
2	liexmeem
2	liexmi
2	liexmiba`
2	liexmojahß
2	litziß
2	lixeeß
2	lohmu
2	lohpam
2	lohpeem
2	lohzekïi
2	ïote
2	luca
2	luckti
2	luh§t
2	luhd§u
2	luhk§chana`
2	luhkoht
2	luhpahm
2	ma§ahk
2	ma§am
2	mä§ts
2	mäcklädams
2	macku
2	mäddu
2	mäddus
2	mah§úa
2	mah§úas
2	mahjoju§chi
2	mahju
2	mahki
2	mahku
2	mählo
2	mähmi
2	mähmus
2	mahteß
2	mahtzija
2	mahza{}
2	mahzeklus
2	mahzetaja
2	mahzetajo
2	mahziba`
2	mahzidameeß
2	mahzies
2	mahzijiß
2	mahzita
2	mahzu
2	mai§ehm
2	maitati
2	maizais
2	mäleem
2	mäleems
2	mäli
2	mallku
2	mällu
2	mälo§chanu
2	mälus
2	man~s
2	mannahß
2	manntas
2	martha
2	matthei
2	maukas=d§inneji
2	mauku
2	max
2	maxahß
2	maxaja
2	me§cha=sirrghi
2	me§chohß
2	me§úia
2	me§t
2	mecklejam
2	mecklejeeß
2	mee§chi
2	mee§úahm
2	meelehm
2	meeloht
2	meeúas
2	mehneß
2	mehris
2	mehteli
2	meitu
2	mieïeem
2	mieligha
2	mielighas
2	mieligheem
2	mieïodami
2	mieloh§úi
2	mieïojahß
2	mieïojeeta
2	mieïojeteeß
2	mielojiß
2	mieïojiß
2	mielojohtz
2	mieïojohtz
2	mieïotu
2	miet
2	minn
2	mirr§toht
2	mirron
2	mirruúchi
2	mirruúchus
2	mjeli
2	mohzieß
2	mohzietz
2	mu~s
2	mugghuru
2	mui§chneeka
2	mui§chneekam
2	mui§chu
2	muiteneekeems
2	muiteneekus
2	muúchas
2	muttei
2	mutzahß
2	mutzas
2	na
2	na§tu
2	nabad§iba`
2	nabals
2	nabbad§ibas
2	nabbad§ings
2	nacktieß
2	naggeem
2	nahk§chu
2	nahkdama
2	nahkdams
2	nahko§chas
2	nahwei
2	nahxeeta
2	nahxim
2	nahzeta
2	nammaturrätaju
2	nammneex
2	naudas=ghabbalings
2	nawe
2	ne§úeji
2	ne§úieß
2	nebbe
2	neddeïu
2	neewahtz
2	neex
2	neezighu
2	nehemias
2	nhe§chehlighe
2	nhe§chehlighi
2	nhe=kahda
2	nhe=kahdu
2	nhe=ustitzami
2	nhebehdneeki
2	nheghodu
2	nheklauúi§chanu
2	nhelaimeß
2	nheneekadu
2	nheneka
2	nheno§eed§ighas
2	nhetaißnibas
2	nhetickla
2	nhetickleem
2	nhetickli
2	nhewä§úäli
2	nhewe§úäls
2	nhewe§úeïi
2	nhewe§úeliba`
2	nhewe§úelis
2	nhewe§úeliß
2	nhewe§úeïus
2	nheweens
2	nicknus
2	nicodemo
2	nitzinaht
2	no§chkiºº
2	no§eed§ibu
2	no§eed§is
2	no§eeghumu
2	no§eghummeems
2	no§eghummus
2	no§kiºº
2	no§kummuúcheem
2	no§taighatu
2	no§tradaht
2	no=eemu
2	nodehwe
2	nodohd
2	nodohdams
2	noghree§t
2	noghrees
2	nokauß
2	nokauteeß
2	noladäti
2	nolahd
2	nolahdähtz
2	nolickts
2	nomahkta
2	nomaitatam
2	nomanneeß
2	nomannidammi
2	nomannie§úi
2	nomannies
2	nomannija
2	nomaxa
2	nomaxahß
2	nomirru§chi
2	nopällnam
2	nopällns
2	nopirrzeeß
2	nopuh§teeß
2	nopuhßdamees
2	norunnata
2	notickuúchi
2	noturrahß
2	nozirta
2	nuhju
2	nun
2	oelje
2	ohma`
2	ohter
2	ohterteek
2	ohtra`=deßmita`
2	pa§§chai
2	pa§úargha
2	pa§úarrgha
2	pa§úaulighu
2	pa§taweht
2	pa§u§úchanu
2	pa§u§tam
2	pa§u§ts
2	pa§udenajeeta
2	pa=dohdahß
2	pa=ih§úena
2	pa=ih§úenatas
2	pa=kahrtam
2	pa=lied§eht
2	pa=lieds
2	pa=rahdiet
2	pa=tickt
2	pa=wählähtz
2	pa=wehl
2	pa=wehïu
2	pabeid§is
2	packal
2	pagghans
2	pahr§tahw
2	pahr=runnateeß
2	pahrdoht
2	pahrdohtz
2	pahre
2	pahrghaja
2	pahrghallwibu
2	pahrkahpe
2	pahrkahpúchanu
2	pahrkapiß
2	pahrkapuúchi
2	pahrlau§e
2	pahrlau§etaji
2	pahrlauúchanas
2	pahrmahzi
2	pahrmahziet
2	pahrme§t
2	pahrmett
2	pahtareem
2	pakahrt
2	paklau§úiegs
2	paklau§úiet
2	paklau§úigham
2	paklau§úighas
2	paklau§úigheems
2	paklau§úijis
2	palammu
2	palid§eht
2	palied§ätu
2	palied§ejiß
2	palied§eju§úi
2	palldeeß
2	palleeds
2	pallid§i
2	pallied§ätu
2	pallied§eja
2	pallied§eju§úi
2	pällno=pällnohß
2	pällus
2	pamäßlu
2	pamätt
2	pamehlejis
2	pamettiß
2	paradi
2	paradiet
2	parahdija
2	parahdijiß
2	parahdiúchanu
2	parrads
2	paúarrghaht
2	paúlehpteeß
2	paúluddenaja
2	patappas
2	patarus
2	patee§úe
2	pateeß
2	pateickdami
2	pateickdams
2	pateitzis
2	pateitzu
2	pateizeeta
2	patixi
2	patteitz
2	patts
2	pattz
2	paturrehß
2	paulus
2	pawa§úary
2	pawaddiet
2	pawählähtz
2	pawehïu
2	pazeeúchana
2	pazehle
2	pazehlis
2	pazell
2	pazeïïam
2	pe§ti§chanas
2	pe§tiets
2	pe§tijiß
2	pe§tiúchana
2	pe§titaja
2	pee
2	pee=ähdenaht
2	pee=ähdenajams
2	pee=ähdenajis
2	pee=d§eººahß
2	pee=d§imbtu
2	pee=eh§teeß
2	pee=krahpt
2	pee=luhd§ohtz
2	pee=úautz
2	pee=úuhta
2	pee=wiïï
2	peed§iewo
2	peed§iewoht
2	peed§iewohtz
2	peed§iewojam
2	peed§imma
2	peed§immi
2	peed§immúchanu
2	peed§imúchanu
2	peedarr
2	peedärram
2	peedehwe
2	peedewis
2	peedoh§chanu
2	peedoh§úi
2	peeghaju§úi
2	peeleek
2	peeluhkojeeta
2	peemecklejis
2	peeminneht
2	peeminnu
2	peenahkahß
2	peepampis
2	peepeh§ch
2	peepehúche
2	peepilldiets
2	peepilldijiß
2	peerunnaht
2	peetruhkt
2	peetruhxt
2	peewädd
2	peewieliß
2	peewiïïahß
2	peewilltus
2	peezeem
2	peezus
2	pehtz=ghalla
2	pellnijis
2	pellnijiß
2	peluhkt
2	pepilldiet
2	perúohòi
2	pill
2	pillda
2	pilldiet
2	pilleht
2	pillnigha
2	pillnighi
2	pills=kunngs
2	pillus
2	pilo
2	pils=kungs
2	pirmajan
2	pirmu
2	pirrma
2	pirrmaji
2	pirrxtus
2	pirrzeeteeß
2	platti
2	plattu
2	pïaw
2	pleh§úigheem
2	pleh§úigheems
2	plicki
2	plieteneeki
2	plieteneex
2	plieteúchana
2	pluck§chke
2	pohdi
2	pontio
2	pra§§t
2	pra§úija
2	prahta
2	prahtam
2	pratta
2	pree§chan
2	preeh§cha
2	preek§che=la§úiets
2	preek§che=la§úitu
2	preek§chela§úietz
2	preezajohß
2	preezatohß
2	preezighe
2	prettibeneex
2	pretzeneex
2	proweeteß
2	proweeto
2	pu§úe
2	pugkite
2	pui§úis
2	pullka`
2	puttneems
2	puttnus
2	queeúchus
2	queeúchuß
2	ra§chas
2	räd§ädama
2	räd§ädami
2	räd§ams
2	räd§ätam
2	räd§äteem
2	räd§oúcheems
2	radda
2	raddiba
2	raddibas
2	raddijuúcheeß
2	radditahms
2	radditai
2	radditaiß
2	radditajam
2	radditaju
2	radditas
2	radds
2	rahdahß
2	rahdijahß
2	rahdijis
2	rahdijuúcheeß
2	rahmeems
2	rahmi
2	rattapili
2	raudadams
2	raudaúchanas
2	raugi
2	raxti
2	raxtija
2	red§am
2	red§e§chanas
2	red§eh§úim
2	red§ejam
2	red§ejiß
2	reeúchana
2	reeúchanu
2	reezeniet
2	rehjeis
2	rei§a
2	reiß
2	remmdeht
2	riekle
2	rieúchana
2	rieúchanas
2	riet
2	rieta`
2	rieta=swaig§nes
2	riete
2	riextiet
2	rittina
2	rokahß
2	römeºo=ïaudeem
2	rudd§i
2	ruh§úa
2	ruhd§in
2	runnahß
2	runnahtz
2	runnajuúchi
2	runnam
2	úa§paidietz
2	úä§ta`
2	úadäd§enaht
2	úädädams
2	úadägg
2	úadeckt
2	úaderreht
2	saduceeºeems
2	saggïi
2	sagki
2	úahka
2	úähkla
2	úahls=puh§chlätajus
2	úahnu
2	úahpeß
2	úähr§tu
2	úähru
2	úahtu
2	saim
2	úaimnezen
2	úajämm
2	úajehme
2	úajemmeeta
2	úakamp
2	úakampe
2	úakrahti
2	úalaulateeß
2	úalied§enaúchanas
2	úalldu
2	úamaitahß
2	úamaitaúchanas
2	úamaitaúchanu
2	sämmo
2	úapehm
2	úapeß
2	úaplohúijis
2	úappuwis
2	úarrghadami
2	úarrghu
2	úarrghus
2	sarri
2	úarunnajahß
2	úaúeet
2	úatai§úi
2	úatai§úiet
2	úataiúitu
2	úatappa
2	úatenaht
2	úattai§úitas
2	úatzidamma
2	úatziju§chi
2	úatzijuúchi
2	úau§úu
2	úauckti
2	úauk§chanu
2	saul
2	úauß
2	úauúuma`
2	úauzahß
2	úauziß
2	úawädd
2	úawie§t
2	úchadas
2	úchäla§tibas
2	schälä§tibu
2	úchauru
2	úchauruma`
2	úchauúchalas
2	úche
2	úcheita`
2	úchieß
2	úchinni
2	schkäpeems
2	schkeetaht
2	schkillingi
2	úe§§chas
2	úeewahms
2	úeewai
2	úeewinjas
2	úehd
2	úehdees
2	úehrúcham
2	sem~
2	sem~eh
2	semmes=leetahm
2	semmes=tee§úa
2	semmi
2	semmneex
2	úeptinjeem
2	úeptitu
2	sibbiòus
2	sie§cha=drahnas
2	sieles
2	úiextu
2	úimbtas
2	úimbteem
2	úimbti
2	simoòam
2	simoni
2	simons
2	sinnaúchanu
2	úirrdeems
2	úirrds=preeku
2	úirrgdams
2	sirròi
2	úittis
2	siwi
2	skohlas
2	úläppkaweems
2	úläppkawi
2	úläppkawu
2	úlawähtz
2	úlawe
2	úlimmu
2	úlinnkumu
2	úluddenajiß
2	úludenaht
2	úmahdehß
2	úmirrd
2	úneegs
2	sodom
2	úoghi
2	sohbini
2	sohbins
2	úohdaita
2	úohdi
2	úohdies
2	úohdija
2	úohditu
2	úohghi
2	úohgis
2	úohlija
2	úohlijiß
2	úohliúchanu
2	úohïus
2	spahrneem
2	spahrneems
2	späku
2	spittaïeems
2	spoh§chums
2	stipprumu
2	strahdneex
2	stummt
2	sturrmis
2	úuh§t
2	úuhru
2	úuhtiet
2	úuhtijiß
2	úuhtu
2	úuòòeem
2	úurrbiòu
2	úwabbadu
2	swähreems
2	úwahrki
2	úwahrkus
2	swährus
2	úwähtaiß
2	swähtz
2	swaig§nes
2	úwäta`
2	úwätz
2	úwe§§cha`
2	úwe§úch
2	úwe§úcheem
2	úweedru
2	úweh=deenu
2	úwehdeenahß
2	úwehdeenohß
2	úwehta`=deena`
2	úwehteems
2	úwehtidammi
2	úwehtighe
2	úwehtu=deenu
2	úweizenajeeta
2	úweizenaúchanas
2	úweizenaúchanu
2	úwetze
2	sydon
2	t§chettrahß
2	t§chettri
2	t§chuhßka
2	tada`
2	tadam
2	tadeem
2	tahdahß
2	tahdai
2	tahle
2	tahrpi
2	tähwa=semme
2	tähweems
2	tai§úija
2	tannies
2	tap§chu
2	tap§úeeta
2	tappi
2	tappu§úi
2	taptam
2	taß=patz
2	tauteem
2	tawaß
2	tee§úe
2	teggi
2	tehr§eh
2	teickta
2	teita`
2	teitzam
2	teïïu
2	tetzeja
2	ticku§che
2	tiere
2	tieri
2	tikkai
2	titzeh§úi
2	titzehß
2	titzejiß
2	titziegs
2	titzigha
2	titzigheems
2	trauku
2	tre§úcha
2	tre§úchu
2	treúchu
2	triaidiba
2	tries
2	tuck§cha
2	tuhxto§cheem
2	tuhxtoúchus
2	tum§úuma`
2	tumúuma
2	turrädams
2	turraiteeß
2	turreeta
2	turrejahß
2	turrejis
2	turrohß
2	turru
2	tuwakais
2	tuxne§úes
2	tuxne§úi
2	tyri
2	tyßlis
2	ubbagham
2	ubbagheems
2	ugghuny
2	ugguns=ghrähx
2	ugguns=ghräku
2	uhdena
2	uhdens=úehrd§ighu
2	uhdens=strauti
2	uhs=lukoht
2	uhs=runna
2	uhß
2	uhßmoh§t
2	un
2	us=jehmeeß
2	usbrauze
2	usdiext
2	usjembs
2	uslehkt
2	uslickt
2	usluhkodams
2	usluhkohß
2	usluhkojeeta
2	uslukohß
2	uslukojeeta
2	uslukojis
2	usmohdenahtz
2	usmohdenajis
2	uspampis
2	usraxtietz
2	usrunnadams
2	usrunnahß
2	usrunnaja
2	ustitzeht
2	usturrejis
2	usturreúchana
2	usturreúchanu
2	wä§úala
2	wä§úals
2	wä§úälus
2	wa§úara`
2	wä§ti
2	wä§ts
2	wackar
2	wackara
2	wackara=ehdens
2	wäddahß
2	wäddu§úeeß
2	wähdära`
2	wähdäru
2	wahji
2	wahjibu
2	wahrdahm
2	wahrtahß
2	wahrtieß
2	wahrtiß
2	waidädami
2	waideht
2	waijad§eja
2	wajad§ätu
2	wall§ta
2	wälleems
2	wällk
2	wällkahß
2	wallkajeeta
2	wällo
2	wallodinju
2	warao
2	wari§eereems
2	wari§eeris
2	wari§eeºus
2	waººa=wiexni
2	warraht
2	warräni
2	warräns
2	warrejahß
2	warreji
2	wätzakus
2	wätzas
2	wätzohß
2	wee§úi
2	weenigham
2	weeúibahs
2	weeúibahß
2	weeúibas
2	weetas
2	weh§ch
2	weh§t
2	wehï
2	wehlet
2	wehr§chus
2	wehrúchi
2	wehrúchus
2	wehúch
2	wellt
2	wi§úadu
2	wi§úam
2	wi§úebaggatais
2	wi§úenadus
2	wi§úewallditaju
2	widdetajam
2	wiehl
2	willeeß
2	willkeem
2	willnehm
2	willúchanu
2	willtighai
2	willtighe
2	willx
2	winngs
2	wirr§ees
2	wirr§úeneekeems
2	wirrßneeki
2	wirrßneex
2	wiúchkim
2	wiß=leelaka
2	wiß=ma§akajeem
2	wißnotaïï
2	zacheo
2	zährt
2	zäppur
2	zättorta
2	zaura`
2	zaure
2	zaurehm
2	zaurumaina`
2	zeenie§úi
2	zeenies
2	zeenigham
2	zeenighu
2	zeenija
2	zeenijams
2	zeenijis
2	zeenijiß
2	zeeti
2	zeetieß
2	zeetuúchi
2	zellees
2	zellúeeß
2	zeïïus
2	zeppe
2	zeppeti
2	zerriba
2	zillwähki
2	zillwähku
2	zillwäko=sweineeku
2	zillwäzibas
2	zion
2	zittada
2	zittahd
2	zittohß
1	§aggdami
1	§ahle
1	§ahles
1	§aïïeem{§aïïahm}
1	§aïïo
1	§ämma
1	§ämmohtz
1	§atzidams
1	§awai
1	§chada
1	§chadus
1	§chahds
1	§chähl§úirrdighi
1	§chähle
1	§chähligas
1	§chählohúchu
1	§chählohtu
1	§chähloja
1	§chählojis
1	§chählojiß
1	§chähloteeß
1	§chählu
1	§chahweteeß
1	§chäl
1	§chäl=úirrdighe
1	§chäla§tibu
1	§chäligha
1	§chälighu
1	§chälighus
1	§chälodameeß
1	§chäloht
1	§chälohti
1	§chäloja
1	§chälojeeß
1	§chäloteeß
1	§chälotina
1	§chälúirrdighi
1	§chälus
1	§chau§ch{§chauß}
1	§cheem
1	§cheh
1	§chehlige
1	§chehlighahms
1	§chehlighu{§chälu}
1	§chehlilighe
1	§chelighu
1	§chennenes
1	§chibbina
1	§chiggli
1	§chinnies
1	§chinny
1	§chis
1	§chiß
1	§chkättärädama
1	§chkauda
1	§chkeetees
1	§chkehle
1	§chkenne
1	§chketeeß
1	§chki§tu
1	§chkie§t
1	§chkie§tie
1	§chkie§tita
1	§chkie§titi
1	§chkie§tus
1	§chkingkodams
1	§chkinkojis
1	§chkinngko
1	§chkirr
1	§chkirr§teeß
1	§chkiººams
1	§chkirreeß
1	§chkirrteeß
1	§chkißdams
1	§chkißdams{§chkißdami}
1	§chkiút
1	§chkittieß
1	§chòaud§e
1	§chòauds
1	§chohß
1	§chur
1	§churr
1	§eed
1	§eïï
1	§emmi§ke
1	§eptinjas
1	§ibbina
1	§ibbinaht
1	§imbtz
1	§in~aht
1	§inn
1	§inna{§iema}
1	§innadammi
1	§innajiß
1	§innajuúchi
1	§innama
1	§innamas
1	§innameems
1	§innami
1	§innams
1	§inneeta
1	§innohß
1	§iòòohß
1	§innu{§inna}
1	§iººo
1	§kahba`
1	§kai§tahm
1	§kai§tahs
1	§kai§tas
1	§kaidra
1	§kaidrahke
1	§kaidrakaiß
1	§kaidrakas
1	§kaidreem
1	§kaidriß
1	§kaidru
1	§kaitam
1	§kaiteta
1	§kaitija
1	§kaitijuúchi
1	§kaittija
1	§kanneht
1	§kannighahms
1	§kannighe
1	§kannigs
1	§kannu
1	§kaòòu
1	§kappehß
1	§kappejis
1	§kaºº
1	§kattaiteeß
1	§katti
1	§kattiju§cheeß
1	§kattiteeß
1	§keetahß
1	§kie§t
1	§kie§ti
1	§kittahß
1	§kittiß
1	§kohbi
1	§kreen
1	§krehja
1	§kubbena
1	§kubbenaht
1	§kubbenajahß
1	§kubbenateeß
1	§kuhp§tie§úi
1	§kuhp§tiet
1	§kuhp§tija
1	§kuhp§tiju§úi
1	§kummighe
1	§kummuúchai
1	§läppäne
1	§läppkawo
1	§lawädams
1	§ohg
1	§pähdams{§peedams}
1	§pähku
1	§pähtu
1	§pähtu{§pehtu}
1	§paidiets
1	§paidija
1	§paiditi
1	§pätu
1	§pee§teeß
1	§pee§tinn
1	§peed
1	§peedu§úees
1	§peeßdams
1	§pehdami
1	§pehi
1	§pehjis
1	§pehjohhtz
1	§pehjohtz
1	§pehzighus
1	§pied
1	§pied§enaja
1	§pied§inaht
1	§piedehß
1	§piedehß{§peidehß}
1	§piedeja
1	§piedie§úeeta
1	§pieghula
1	§pieghulaht
1	§pieweem
1	§piewi
1	§pitaliegs
1	§pittalighi
1	§poh§cha`
1	§poh§chas
1	§poh§chi
1	§poh§chu
1	§prahghu§úi
1	§prauúchïa
1	§shkie§tas
1	§ta§tijiß
1	§tah§ta{§tahta}
1	§tah§ti
1	§tah§tidams
1	§tah§ties
1	§tah§tijis
1	§tahdijis
1	§tahwädami
1	§tahwam
1	§tahweh§úim
1	§tahwehjuúchi
1	§tahweja{§tahwoja}
1	§tahweju§úi
1	§tahwejuúchi
1	§tahwoh§chas
1	§tahwohtz
1	§taighahß
1	§taighajeeta
1	§taighajoht
1	§taighaju
1	§taighat
1	§taighatu
1	§taipa
1	§taipahß
1	§taipiet
1	§talltahm
1	§taw
1	§tawehß
1	§tawh
1	§tawoht
1	§teep
1	§teepdameeß
1	§teepjohß
1	§teid§ahs
1	§teid§ameeß
1	§teid§ees
1	§teid§ehs
1	§teighu§úcheeß
1	§teigteeß
1	§teigu§úcheeß
1	§teikteeß
1	§teixeeß
1	§tipprenahß
1	§tipprenu
1	§tipprus
1	§tradadams
1	§tradaju§úchi
1	§tradajuúchi
1	§trahdahß
1	§trahdaju§úchi
1	§trahdatu
1	§trahpe
1	§trahpejis
1	§tumbdieti
1	§tumbditi
1	§tumm
1	§uddieß{úuddieß}
1	§uhd
1	§wahtu
1	§wätu{§chwähta}
1	§wehrejis
1	§wehtu
1	§weijoht
1	§weijojis
1	§weizenaja
1	ä§§am
1	a§§arahms
1	a§§t
1	a§oti
1	a§oty
1	a§úa
1	ä§úama
1	a§úara
1	a§úaraß
1	a§úarinju
1	a§úaro=mähru
1	a§úaro=mais
1	a§úaru
1	a§úas
1	a§úe
1	a§úi
1	a§úina=mahrka`
1	a§úinainus
1	a§úini§
1	a§úinieß
1	a§úinihß
1	a§úino=ißle§chanu
1	a§úins=úährgha`
1	ä§úo§§chi
1	ä§úohti
1	a§úohtz
1	a§ton=deßmitz
1	a§toòas
1	a§toòi
1	a§toòus=deßmitß
1	a§tota
1	a§tota`=deßmita`=zättorta`
1	a§tota`=padeßmita`
1	a§tota=padeßmitta`
1	aaron
1	ab§alons
1	ab§chählohúeeß
1	ab§chähloteeß
1	ab§chälo§úeeß
1	ab§chälodams
1	ab§chäloh§úees
1	ab§chälohúeeß
1	ab§chäloht
1	ab§chälohteeß
1	ab§chälojeteeß
1	ab§chälojohß
1	ab§chälotaiß
1	ab§chehloh§úieß
1	ab§iemo
1	ab§ohg
1	ab=§wehrejahß
1	ab=bädenatai
1	ab=buhris
1	ab=ghanietz
1	ab=mälo
1	abba
1	abbähdena
1	abbas
1	abbeem
1	abbejus
1	abbi=diwi
1	abbo
1	abburr
1	abbus
1	abd§eººahß
1	abdahwena
1	abdahwenaht
1	abdahwenaja
1	abdahwenatam
1	abdohmadam
1	abdohmadami
1	abdohmah
1	abdohmahß
1	abdohmajeteeß
1	abdohmigham
1	abdomajahß
1	abednego
1	abghada§chanas
1	abghadaht
1	abghehrbúimeeß
1	abghehrbteeß
1	abgherb§imees
1	abghlabboti
1	abghräkojeeß
1	abghrehziba
1	abghrutenatas
1	abimelech
1	abmälo
